,k,d,a,dmgtochamps,dmgtochampsperminute,kpm,minionkills
0,0,4,4,11588,436.7336683417085,0.0,180
1,1,4,5,7925,298.68090452261305,0.0376884422110552,35
2,1,5,6,7557,284.8115577889447,0.0376884422110552,186
3,3,4,1,7369,277.7261306532663,0.1130653266331658,219
4,2,5,2,2694,101.53266331658293,0.0753768844221105,12
5,1,1,12,14478,545.6532663316583,0.0376884422110552,182
6,7,1,6,7782,293.2914572864321,0.2638190954773869,18
7,3,2,10,12668,477.4371859296482,0.1130653266331658,222
8,3,5,4,14933,392.28546409807353,0.0788091068301225,300
9,1,5,6,10854,285.1313485113835,0.0262697022767075,66
10,1,3,1,5124,134.60595446584938,0.0262697022767075,266
11,3,1,2,15290,401.6637478108581,0.0788091068301225,375
12,0,2,4,5546,145.69176882661995,0.0,15
13,2,2,11,13270,348.5989492119089,0.052539404553415,232
14,3,2,4,11115,291.9877408056042,0.0788091068301225,39
15,5,1,6,23961,629.448336252189,0.1313485113835376,313
16,5,0,4,20072,527.2854640980735,0.1313485113835376,249
17,1,3,9,5288,138.9141856392294,0.0262697022767075,20
18,1,2,14,17523,466.24390243902434,0.0266075388026607,300
19,0,1,16,5217,138.81152993348115,0.0,26
20,7,2,5,22087,587.680709534368,0.1862527716186252,315
21,0,0,12,5562,147.9911308203991,0.0,76
22,3,3,2,11244,299.17516629711747,0.0798226164079822,268
23,2,6,2,9640,256.49667405764967,0.0532150776053215,33
24,2,3,1,17777,473.0022172949002,0.0532150776053215,319
25,1,2,4,10828,288.1064301552106,0.0266075388026607,303
26,0,4,3,2828,75.2461197339246,0.0,61
27,2,3,2,23033,583.360067539046,0.0506542845082313,305
28,1,5,6,15703,397.71211481637823,0.0253271422541156,44
29,3,2,6,11960,302.9126213592233,0.0759814267623469,247
30,5,3,2,15395,389.9113550021106,0.1266357112705783,331
31,1,3,8,6195,156.90164626424652,0.0253271422541156,19
32,0,2,6,9638,244.10299704516677,0.0,289
33,3,2,7,12974,328.5943436048965,0.0759814267623469,46
34,5,3,5,13257,335.7619248628113,0.1266357112705783,344
35,8,2,6,34704,878.9531447868299,0.2026171380329252,379
36,0,3,10,3162,80.08442380751372,0.0,93
37,1,3,1,4169,106.85177274668943,0.025630072618539,261
38,0,4,0,3435,88.03929944468176,0.0,29
39,1,1,0,9444,242.05040580948312,0.025630072618539,354
40,0,1,0,6331,162.26398974797095,0.0,379
41,0,1,1,2378,60.94831268688595,0.0,64
42,3,1,2,18139,464.9038872276805,0.0768902178556172,324
43,5,0,1,8100,207.6035882101666,0.1281503630926954,32
44,1,1,7,8562,219.44468175993163,0.025630072618539,311
45,1,0,4,9564,245.12601452370785,0.025630072618539,320
46,0,0,8,4311,110.491243058522,0.0,11
47,3,1,5,16105,534.162520729685,0.099502487562189,245
48,2,1,8,6318,209.55223880597012,0.066334991708126,15
49,3,1,3,15184,503.6152570480929,0.099502487562189,241
50,4,2,3,13105,434.6600331674959,0.132669983416252,278
51,1,0,9,4253,141.06135986733003,0.033167495854063,15
52,1,3,1,21000,696.5174129353234,0.033167495854063,234
53,1,3,3,4630,153.56550580431178,0.033167495854063,20
54,0,1,3,8091,268.3582089552239,0.0,186
55,2,2,1,10790,357.87728026534,0.066334991708126,250
56,1,4,2,3337,110.67993366500828,0.033167495854063,53
57,2,4,3,9242,266.8527430221367,0.0577478344562078,216
58,5,4,5,14179,409.4032723772859,0.1443695861405197,38
59,1,4,3,9043,261.106833493744,0.0288739172281039,242
60,4,2,5,17937,517.9114533205005,0.1154956689124157,312
61,0,3,8,4951,142.95476419634264,0.0,24
62,4,0,6,23851,688.6717998075072,0.1154956689124157,320
63,3,2,9,9528,275.1106833493744,0.0866217516843118,30
64,5,2,6,19791,571.4436958614052,0.1443695861405197,269
65,5,4,4,16187,467.3820981713186,0.1443695861405197,265
66,0,4,12,4175,120.54860442733396,0.0,80
67,0,1,0,1505,43.941605839416056,0.0,269
68,0,2,3,4269,124.64233576642336,0.0,16
69,0,2,2,9010,263.0656934306569,0.0,272
70,2,1,0,11046,322.5109489051095,0.0583941605839416,343
71,1,1,2,2511,73.31386861313868,0.0291970802919708,20
72,1,1,2,20867,609.2554744525547,0.0291970802919708,316
73,1,1,4,2803,81.83941605839416,0.0291970802919708,25
74,4,1,2,14665,428.1751824817519,0.1167883211678832,291
75,1,1,3,6283,183.44525547445252,0.0291970802919708,339
76,0,1,6,3873,113.08029197080292,0.0,14
77,5,1,5,20564,682.433628318584,0.165929203539823,248
78,6,1,10,16021,531.6703539823009,0.1991150442477876,26
79,3,4,8,18481,613.3075221238938,0.0995575221238938,254
80,8,0,4,18160,602.6548672566372,0.2654867256637168,285
81,0,5,7,2527,83.86061946902655,0.0,53
82,1,5,7,14163,470.01106194690266,0.0331858407079646,210
83,6,6,1,7902,262.2345132743363,0.1991150442477876,30
84,2,4,6,12186,404.4026548672567,0.0663716814159292,225
85,1,4,4,9789,324.8561946902655,0.0331858407079646,275
86,1,3,5,3481,115.51991150442478,0.0331858407079646,11
87,6,2,7,20767,518.7427144046628,0.1498751040799334,349
88,3,4,5,13944,348.3097418817652,0.0749375520399667,47
89,5,7,10,17338,433.08909242298085,0.1248959200666111,245
90,6,3,6,17340,433.1390507910075,0.1498751040799334,368
91,1,3,11,8585,214.44629475437137,0.0249791840133222,89
92,2,4,6,19497,487.0191507077436,0.0499583680266444,288
93,4,5,11,12877,321.6569525395504,0.0999167360532889,44
94,6,3,6,22701,567.052456286428,0.1498751040799334,337
95,6,5,3,15246,380.8326394671108,0.1498751040799334,294
96,1,4,13,6017,150.29975020815988,0.0249791840133222,31
97,1,2,0,5780,238.02333562113927,0.0411805078929306,207
98,1,3,0,9072,373.5895676046671,0.0411805078929306,24
99,0,3,1,2345,96.56829100892244,0.0,169
100,1,2,1,4724,194.5367192862045,0.0411805078929306,199
101,0,4,1,1859,76.55456417295812,0.0,39
102,0,1,6,4956,204.09059711736444,0.0,158
103,7,0,6,6829,281.2216884008236,0.2882635552505147,23
104,3,0,6,14172,583.6101578586135,0.123541523678792,203
105,3,1,7,10392,427.9478380233356,0.123541523678792,218
106,1,1,10,2869,118.1468771448181,0.0411805078929306,11
107,4,3,1,5452,181.63242642976124,0.1332593003886729,236
108,2,4,4,5912,196.95724597445863,0.0666296501943364,20
109,1,6,3,5589,186.1965574680733,0.0333148250971682,182
110,1,4,4,13160,438.4230982787341,0.0333148250971682,281
111,1,3,2,3060,101.94336479733482,0.0333148250971682,55
112,2,0,10,9273,308.9283731260411,0.0666296501943364,234
113,2,3,5,5627,187.46252082176568,0.0666296501943364,36
114,5,0,6,11460,381.787895613548,0.1665741254858412,215
115,0,3,10,3039,101.24375347029428,0.0,53
116,2,4,3,15840,470.49504950495054,0.0594059405940594,260
117,4,3,3,11135,330.74257425742576,0.1188118811881188,25
118,0,4,5,11385,338.1683168316832,0.0,245
119,2,2,4,11733,348.5049504950495,0.0594059405940594,304
120,0,5,4,5376,159.68316831683168,0.0,62
121,4,1,8,19229,571.1584158415842,0.1188118811881188,247
122,4,3,10,11285,335.1980198019802,0.1188118811881188,43
123,4,2,5,17392,516.5940594059406,0.1188118811881188,236
124,3,2,13,16706,496.2178217821783,0.0891089108910891,273
125,3,0,14,6213,184.5445544554456,0.0891089108910891,14
126,3,2,0,9074,220.42105263157896,0.0728744939271255,286
127,1,2,3,8110,197.00404858299595,0.0242914979757085,29
128,3,3,2,18816,457.0688259109312,0.0728744939271255,316
129,3,3,3,18885,458.7449392712551,0.0728744939271255,338
130,0,6,6,3390,82.34817813765183,0.0,74
131,4,5,3,13076,317.6356275303644,0.097165991902834,231
132,2,3,12,5803,140.96356275303646,0.048582995951417,29
133,1,0,14,13463,327.0364372469636,0.0242914979757085,319
134,9,0,4,33019,802.0809716599191,0.2186234817813765,422
135,0,2,14,5663,137.56275303643724,0.0,24
136,5,3,10,27062,426.7332457293036,0.0788436268068331,46
137,1,4,12,8128,128.1681997371879,0.0157687253613666,98
138,3,8,9,23324,367.7897503285152,0.0473061760840998,333
139,1,6,9,8607,135.72141918528254,0.0157687253613666,50
140,0,5,13,3708,58.47043363994744,0.0,22
141,3,1,8,20152,819.1869918699186,0.1219512195121951,210
142,3,1,5,6029,245.0813008130081,0.1219512195121951,23
143,2,1,6,7277,295.8130081300813,0.08130081300813,254
144,5,0,7,9076,368.9430894308943,0.2032520325203252,219
145,0,2,9,2994,121.70731707317071,0.0,5
146,0,3,2,7989,324.7560975609756,0.0,182
147,0,3,4,1950,79.26829268292683,0.0,12
148,1,3,3,6705,272.5609756097561,0.040650406504065,203
149,2,2,1,5468,222.2764227642276,0.08130081300813,235
150,1,2,2,2050,83.33333333333333,0.040650406504065,32
151,9,6,2,35096,901.4383561643835,0.2311643835616438,256
152,2,5,7,6380,163.86986301369865,0.0513698630136986,51
153,2,2,3,16296,418.5616438356165,0.0513698630136986,252
154,3,4,2,15857,407.2859589041096,0.0770547945205479,390
155,1,3,3,5336,137.05479452054794,0.0256849315068493,84
156,5,7,5,21142,543.0308219178082,0.1284246575342466,302
157,3,2,9,15463,397.166095890411,0.0770547945205479,15
158,4,2,3,28839,740.7277397260275,0.1027397260273972,336
159,8,2,4,22527,578.6044520547946,0.2054794520547945,319
160,0,4,9,6067,155.83047945205482,0.0,22
161,1,1,0,7715,271.8144450968878,0.0352319436288901,196
162,0,3,1,2842,100.12918379330593,0.0,14
163,0,5,1,10505,370.1115678214915,0.0,198
164,0,3,0,5554,195.6782149148561,0.0,289
165,0,3,0,2264,79.7651203758074,0.0,48
166,3,1,6,12096,426.16559013505577,0.1056958308866705,237
167,3,0,9,8521,300.21139166177335,0.1056958308866705,21
168,3,0,4,11078,390.2994715208456,0.1056958308866705,260
169,5,1,6,8247,290.5578391074574,0.1761597181444509,198
170,1,0,9,2714,95.619495008808,0.0352319436288901,7
171,8,3,5,17144,552.438238453276,0.2577873254564983,255
172,5,2,11,15774,508.2921589688507,0.1611170784103114,21
173,6,3,5,14518,467.8195488721804,0.1933404940923737,253
174,8,1,10,17278,556.7561761546724,0.2577873254564983,257
175,2,6,1,9233,297.5187969924812,0.0644468313641245,196
176,0,7,4,4426,142.62083780880772,0.0,19
177,7,1,3,18073,582.3737916219119,0.225563909774436,292
178,1,5,5,8671,279.40923737916216,0.0322234156820622,236
179,1,8,7,3872,124.76906552094522,0.0322234156820622,60
180,4,1,3,18035,589.0582471420795,0.130647795318454,237
181,1,1,7,9191,300.19597169297765,0.0326619488296135,28
182,4,1,6,11292,368.8187261839957,0.130647795318454,229
183,5,1,9,17784,580.8600979858464,0.1633097441480675,267
184,1,4,9,3269,106.77191072400652,0.0326619488296135,68
185,1,0,2,7045,230.10342950462712,0.0326619488296135,243
186,2,3,5,7875,257.2128470332063,0.065323897659227,34
187,0,5,4,8877,289.94011976047904,0.0,209
188,3,3,4,12809,418.3669025585193,0.0979858464888405,232
189,2,4,6,4302,140.5117038649973,0.065323897659227,27
190,2,2,7,17755,450.4439746300212,0.0507399577167019,290
191,5,3,6,15586,395.41649048625794,0.1268498942917547,44
192,3,3,3,19179,486.5708245243129,0.0761099365750528,309
193,3,2,5,31085,788.6257928118393,0.0761099365750528,379
194,0,0,11,3629,92.0676532769556,0.0,29
195,3,3,2,15629,396.5073995771671,0.0761099365750528,301
196,1,2,6,5733,145.44608879492603,0.0253699788583509,32
197,2,2,4,13129,333.08245243128965,0.0507399577167019,261
198,3,3,4,17611,446.79069767441865,0.0761099365750528,409
199,1,3,7,5313,134.79069767441862,0.0253699788583509,69
200,1,3,4,5404,191.63120567375887,0.0354609929078014,230
201,3,3,3,5750,203.90070921985816,0.1063829787234042,33
202,0,3,0,4420,156.7375886524823,0.0,209
203,2,2,2,6115,216.84397163120568,0.0709219858156028,236
204,0,6,5,1624,57.5886524822695,0.0,17
205,3,2,6,9883,350.4609929078014,0.1063829787234042,254
206,4,1,9,6566,232.83687943262413,0.1418439716312056,15
207,6,0,5,13636,483.54609929078015,0.2127659574468085,226
208,2,3,9,8277,293.51063829787233,0.0709219858156028,270
209,2,1,14,11152,395.4609929078014,0.0709219858156028,19
210,2,2,8,8709,255.02196193265007,0.0585651537335285,208
211,6,1,5,14778,432.7379209370425,0.1756954612005856,31
212,3,2,6,16953,496.4275256222548,0.0878477306002928,283
213,5,2,7,14477,423.9238653001464,0.1464128843338213,298
214,1,2,9,4527,132.56222547584187,0.0292825768667642,18
215,2,3,4,14710,430.7467057101025,0.0585651537335285,299
216,3,3,2,8398,245.9150805270864,0.0878477306002928,22
217,2,4,3,13654,399.8243045387994,0.0585651537335285,224
218,2,4,4,19510,571.303074670571,0.0585651537335285,268
219,0,3,6,5297,155.10980966325036,0.0,20
220,1,5,6,22085,544.4124897288414,0.0246507806080525,326
221,6,2,2,11058,272.5883319638455,0.1479046836483155,68
222,2,2,4,16014,394.7576006573541,0.0493015612161051,333
223,2,3,5,16477,406.17091207888245,0.0493015612161051,395
224,1,6,6,3633,89.55628594905505,0.0246507806080525,13
225,4,3,4,21111,520.4026294165982,0.0986031224322103,364
226,2,2,11,7293,179.77814297452753,0.0493015612161051,39
227,6,4,5,20054,494.34675431388655,0.1479046836483155,284
228,5,1,7,23546,580.4272801972062,0.1232539030402629,370
229,1,2,7,5936,146.32703368940014,0.0246507806080525,18
230,0,2,1,3492,114.99451152579584,0.0,238
231,0,4,1,3854,126.91547749725576,0.0,12
232,1,1,1,9855,324.5334796926454,0.0329308452250274,298
233,1,3,0,11497,378.6059275521405,0.0329308452250274,296
234,0,3,1,4271,140.6476399560922,0.0,15
235,1,1,6,12349,406.6630076838639,0.0329308452250274,279
236,4,1,4,7918,260.7464324917673,0.1317233809001097,17
237,3,0,3,8554,281.6904500548848,0.0987925356750823,265
238,4,0,6,9551,314.5225027442371,0.1317233809001097,296
239,1,0,9,4178,137.58507135016464,0.0329308452250274,5
240,5,4,5,19246,689.820788530466,0.1792114695340501,217
241,3,0,7,5306,190.17921146953407,0.1075268817204301,33
242,1,1,8,10097,361.89964157706095,0.03584229390681,184
243,6,0,4,14703,526.989247311828,0.2150537634408602,258
244,0,0,10,3139,112.50896057347671,0.0,14
245,2,4,2,11035,395.5197132616488,0.07168458781362,173
246,3,1,2,9300,333.33333333333337,0.1075268817204301,46
247,0,3,0,5513,197.59856630824373,0.0,193
248,0,1,0,8573,307.27598566308245,0.0,221
249,0,6,0,2871,102.90322580645162,0.0,10
250,1,2,0,2584,98.5632549268913,0.0381436745073108,195
251,2,0,7,8123,309.84106802288625,0.0762873490146217,19
252,2,0,3,6442,245.72155117609665,0.0762873490146217,208
253,5,0,4,5114,195.0667514303878,0.1907183725365543,245
254,1,1,7,1896,72.32040686586141,0.0381436745073108,45
255,1,2,1,2644,100.85187539732996,0.0381436745073108,185
256,1,2,1,5496,209.63763509218057,0.0381436745073108,14
257,0,3,1,6381,243.39478703115068,0.0,219
258,0,3,1,3193,121.79275270184364,0.0,206
259,1,1,1,2102,80.17800381436746,0.0381436745073108,14
260,1,4,11,8794,211.056,0.024,189
261,1,6,10,11831,283.944,0.024,36
262,2,5,6,17221,413.304,0.048,260
263,2,7,10,3992,95.808,0.048,85
264,8,4,9,27377,657.048,0.192,262
265,4,4,10,17695,424.68,0.096,51
266,7,3,10,19773,474.552,0.168,302
267,3,3,8,7168,172.032,0.072,257
268,2,3,8,20045,605.5891238670695,0.0604229607250755,284
269,2,2,7,14506,438.2477341389728,0.0604229607250755,28
270,4,2,7,10371,313.32326283987913,0.120845921450151,245
271,5,3,7,7678,231.96374622356493,0.1510574018126888,264
272,1,4,10,8249,249.214501510574,0.0302114803625377,20
273,3,3,4,8229,248.61027190332325,0.0906344410876132,243
274,0,4,7,3517,106.25377643504532,0.0,16
275,5,2,3,12672,382.8398791540785,0.1510574018126888,270
276,4,3,5,15947,481.7824773413897,0.120845921450151,290
277,2,3,10,4689,141.66163141993957,0.0604229607250755,75
278,0,1,1,2333,102.69992663242849,0.0,171
279,1,2,1,4675,205.7960381511372,0.0440205429200293,14
280,0,2,1,5009,220.498899486427,0.0,194
281,1,4,0,6315,277.9897285399853,0.0440205429200293,162
282,0,4,1,4018,176.87454145267793,0.0,18
283,3,1,2,11911,524.3286867204696,0.132061628760088,205
284,0,0,5,4199,184.84225972120325,0.0,13
285,6,0,2,10237,450.6382978723405,0.2641232575201761,208
286,4,1,3,7957,350.27146001467355,0.1760821716801174,213
287,0,0,9,7629,335.8327219369039,0.0,8
288,3,1,7,13307,443.8132295719845,0.1000555864369093,237
289,3,1,6,6911,230.4947192884936,0.1000555864369093,23
290,5,2,1,15314,510.7504168982768,0.1667593107281823,253
291,2,0,4,11132,371.2729294052251,0.0667037242912729,291
292,0,2,8,3120,104.05780989438576,0.0,46
293,3,2,0,5437,181.33407448582545,0.1000555864369093,225
294,2,2,2,4188,139.6775986659255,0.0667037242912729,44
295,0,3,2,4810,160.4224569205114,0.0,230
296,1,2,2,7578,252.7404113396331,0.0333518621456364,264
297,0,4,3,2244,74.84157865480823,0.0,18
298,1,4,14,16248,587.9855247285886,0.0361881785283474,197
299,2,0,16,5922,214.30639324487333,0.0723763570566948,28
300,6,3,7,11788,426.58624849215926,0.2171290711700844,209
301,2,2,9,4876,176.45355850422197,0.0723763570566948,44
302,2,5,4,9491,343.46200241254525,0.0723763570566948,193
303,4,5,3,11217,405.9227985524728,0.1447527141133896,25
304,3,4,2,5973,216.15199034981907,0.1085645355850422,233
305,0,2,2,12835,464.47527141133895,0.0,245
306,0,5,1,3253,117.72014475271412,0.0,7
307,2,2,9,21940,593.2401982875169,0.0540784136998648,259
308,2,1,6,7096,191.8702118071203,0.0540784136998648,51
309,3,1,5,12788,345.7773771969356,0.0811176205497972,324
310,1,3,12,4718,127.57097791798108,0.0270392068499324,10
311,1,3,6,16477,445.52501126633615,0.0270392068499324,347
312,0,4,7,3536,95.61063542136095,0.0,40
313,0,3,5,12757,344.93916178458767,0.0,299
314,4,4,1,11876,321.1176205497972,0.1081568273997296,330
315,2,5,2,2896,78.30554303740423,0.0540784136998648,18
316,0,2,5,9797,350.72792362768496,0.0,197
317,5,1,2,6607,236.527446300716,0.1789976133651551,21
318,0,1,4,8380,300.0,0.0,254
319,3,0,5,13501,483.3293556085919,0.107398568019093,249
320,3,0,7,5551,198.7231503579952,0.107398568019093,62
321,1,4,1,10125,362.4701670644391,0.035799522673031,205
322,1,3,3,4128,147.78042959427208,0.035799522673031,18
323,2,0,0,8669,310.34606205250594,0.071599045346062,245
324,0,1,1,7399,264.8806682577565,0.0,219
325,0,3,1,6927,247.98329355608595,0.0,13
326,3,1,1,12472,377.748611812216,0.0908632004038364,301
327,1,2,3,4959,150.19687026754164,0.0302877334679454,29
328,5,0,4,12714,385.0782433114589,0.1514386673397274,262
329,5,1,2,14357,434.8409893992933,0.1514386673397274,349
330,0,1,7,2848,86.25946491670874,0.0,20
331,1,3,3,16500,499.74760222110046,0.0302877334679454,284
332,3,3,2,3320,100.555275113579,0.0908632004038364,26
333,1,3,0,5145,155.8303886925795,0.0302877334679454,260
334,0,2,3,19482,590.0656234225139,0.0,307
335,0,3,3,1607,48.67238768298839,0.0,23
336,3,1,6,13173,326.46840148698885,0.0743494423791821,261
