,k,d,a,dmgtochamps,dmgtochampsperminute,kpm,minionkills
337,3,3,9,12061,298.909541511772,0.0743494423791821,32
338,0,3,10,29806,738.6864931846344,0.0,325
339,7,3,4,30199,748.4262701363073,0.1734820322180917,321
340,0,2,13,5259,130.3345724907063,0.0,22
341,6,3,5,22786,564.7087980173482,0.1486988847583643,294
342,1,2,9,7971,197.54646840148695,0.0247831474597273,43
343,1,2,6,12465,308.92193308550185,0.0247831474597273,306
344,4,2,6,21964,544.3370508054522,0.0991325898389095,388
345,0,4,8,4833,119.77695167286244,0.0,20
346,5,2,1,17735,483.2425068119891,0.1362397820163487,283
347,0,1,4,2683,73.10626702997274,0.0,22
348,1,0,2,9778,266.43051771117166,0.0272479564032697,308
349,1,1,3,10740,292.64305177111714,0.0272479564032697,338
350,0,2,4,3182,86.70299727520435,0.0,16
351,1,3,1,12227,333.1607629427793,0.0272479564032697,306
352,2,3,3,2688,73.24250681198909,0.0544959128065395,37
353,1,0,2,10380,282.83378746594,0.0272479564032697,347
354,2,0,3,10523,286.7302452316076,0.0544959128065395,318
355,0,1,3,2997,81.66212534059945,0.0,82
356,4,5,10,33076,726.4128843338214,0.0878477306002928,272
357,4,8,9,17224,378.27232796486095,0.0878477306002928,41
358,3,2,13,35694,783.909224011713,0.0658857979502196,386
359,1,4,15,11582,254.36310395314788,0.0219619326500732,15
360,6,5,7,18550,407.393850658858,0.1317715959004392,258
361,4,5,12,13308,292.2693997071742,0.0878477306002928,78
362,5,0,10,28351,622.6427525622255,0.109809663250366,441
363,1,4,12,4893,107.4597364568082,0.0219619326500732,23
364,5,1,10,20938,663.2946145723337,0.1583949313621964,231
365,5,1,8,12576,398.3949313621964,0.1583949313621964,25
366,6,4,10,27411,868.3526927138331,0.1900739176346357,246
367,7,1,4,13528,428.5533262935586,0.2217529039070749,285
368,2,3,10,6172,195.52270327349524,0.0633579725448785,47
369,6,4,2,15206,481.7106652587117,0.1900739176346357,215
370,0,5,8,4971,157.47624076029567,0.0,15
371,1,5,5,9826,311.2777191129884,0.0316789862724392,274
372,2,4,4,10739,340.20063357972543,0.0633579725448785,258
373,1,7,6,4651,147.3389651531151,0.0316789862724392,9
374,2,4,6,12894,422.75409836065575,0.0655737704918032,197
375,3,1,6,6362,208.59016393442624,0.0983606557377049,31
376,5,1,0,16405,537.8688524590164,0.1639344262295081,260
377,7,1,4,12150,398.3606557377049,0.2295081967213114,299
378,1,4,11,9456,310.0327868852459,0.0327868852459016,19
379,4,5,4,11869,389.1475409836066,0.1311475409836065,128
380,1,4,3,5396,176.91803278688525,0.0327868852459016,28
381,2,2,5,17296,567.0819672131148,0.0655737704918032,302
382,4,4,1,7308,239.6065573770492,0.1311475409836065,243
383,0,3,7,5140,168.52459016393442,0.0,18
384,0,1,7,14345,340.19762845849806,0.0,295
385,4,2,8,24508,581.2173913043479,0.0948616600790513,267
386,3,0,10,8756,207.6521739130435,0.0711462450592885,38
387,1,4,5,14522,344.39525691699606,0.0237154150197628,301
388,3,7,7,12702,301.2332015810277,0.0711462450592885,47
389,1,7,4,14536,344.72727272727275,0.0237154150197628,288
390,5,3,1,21269,504.403162055336,0.1185770750988142,392
391,2,4,8,5441,129.03557312252966,0.0474308300395256,26
392,2,2,6,11117,293.7120211360634,0.0528401585204755,280
393,4,1,5,12151,321.03038309114925,0.1056803170409511,31
394,9,2,4,23397,618.1505944517834,0.23778071334214,335
395,5,1,6,14332,378.65257595772783,0.1321003963011889,312
396,0,3,9,4078,107.74108322324966,0.0,45
397,1,2,2,8266,218.3883751651255,0.0264200792602377,225
398,2,2,2,17189,454.1347424042272,0.0528401585204755,77
399,2,6,3,16198,427.9524438573316,0.0528401585204755,321
400,3,4,3,13939,368.2694848084544,0.0792602377807133,315
401,1,6,6,6123,161.77014531043594,0.0264200792602377,22
402,2,4,3,14814,414.7643490433971,0.0559962669155389,301
403,2,5,5,6184,173.14045730284647,0.0559962669155389,18
404,1,3,4,17189,481.2599160055996,0.0279981334577694,301
405,3,5,5,7496,209.87400839944,0.0839944003733084,293
406,1,4,8,26354,737.8628091460569,0.0279981334577694,95
407,3,1,8,15071,421.9598693420438,0.0839944003733084,291
408,4,2,13,10697,299.4960335977601,0.1119925338310779,27
409,9,0,8,24457,684.7503499766682,0.2519832011199253,282
410,5,2,13,19590,548.4834344377041,0.1399906672888474,312
411,0,4,14,6680,187.02753149790013,0.0,70
412,4,1,5,10558,336.42060541688795,0.1274561869357408,245
413,2,1,7,5580,177.80138077535847,0.0637280934678704,22
414,1,1,7,5927,188.858204992034,0.0318640467339352,239
415,3,0,5,15721,500.93467870419545,0.0955921402018056,311
416,2,2,7,4302,137.07912904938928,0.0637280934678704,6
417,1,3,2,10105,321.98619224641527,0.0318640467339352,237
418,1,3,3,5756,183.40945300053107,0.0318640467339352,23
419,2,2,2,14301,455.68773234200745,0.0637280934678704,233
420,1,3,1,7886,251.27987254381307,0.0318640467339352,249
421,0,1,2,5907,188.2209240573553,0.0,17
422,2,1,2,14172,477.7078651685393,0.0674157303370786,257
423,1,0,6,4515,152.19101123595505,0.0337078651685393,25
424,4,1,6,21396,721.2134831460673,0.1348314606741573,231
425,3,2,3,14994,505.4157303370786,0.1011235955056179,276
426,0,0,8,2518,84.87640449438202,0.0,50
427,0,2,1,7174,241.8202247191011,0.0,215
428,1,2,1,3438,115.8876404494382,0.0337078651685393,14
429,2,1,0,8242,277.82022471910113,0.0674157303370786,234
430,1,1,2,7607,256.4157303370786,0.0337078651685393,280
431,0,4,1,3005,101.29213483146069,0.0,42
432,2,3,3,18457,593.7908847184987,0.064343163538874,274
433,1,2,5,6362,204.6756032171582,0.032171581769437,27
434,4,4,3,5854,188.3324396782842,0.128686327077748,206
435,2,2,6,6157,198.0804289544236,0.064343163538874,247
436,0,4,6,2531,81.42627345844504,0.0,64
437,2,2,5,18383,591.4101876675603,0.064343163538874,219
438,1,2,12,4903,157.7372654155496,0.032171581769437,44
439,5,2,7,17021,547.5924932975871,0.1608579088471849,232
440,7,1,5,15626,502.7131367292225,0.225201072386059,281
441,0,2,11,6438,207.1206434316354,0.0,57
442,5,2,5,19061,520.0818553888131,0.1364256480218281,234
443,0,4,15,6889,187.9672578444748,0.0,37
444,5,1,7,20114,548.8130968622102,0.1364256480218281,317
445,7,1,7,28622,780.9549795361528,0.1909959072305593,318
446,1,4,10,5263,143.60163710777627,0.0272851296043656,60
447,3,3,2,12451,339.72714870395635,0.0818553888130968,257
448,2,4,7,15998,436.5075034106412,0.0545702592087312,49
449,1,3,8,12546,342.31923601637106,0.0272851296043656,270
450,5,4,1,14735,402.0463847203274,0.1364256480218281,356
451,0,4,7,4870,132.8785811732606,0.0,69
452,1,2,0,6959,228.41356673960613,0.0328227571115973,294
453,1,1,2,6629,217.582056892779,0.0328227571115973,28
454,0,3,1,6958,228.38074398249452,0.0,265
455,0,2,1,4008,131.55361050328227,0.0,274
456,1,1,0,1593,52.28665207877462,0.0328227571115973,44
457,1,0,3,13992,459.2560175054705,0.0328227571115973,284
458,1,0,5,5120,168.05251641137858,0.0328227571115973,25
459,4,1,0,10251,336.4660831509847,0.1312910284463895,250
460,3,1,0,6297,206.68490153172868,0.0984682713347921,310
461,0,1,3,3721,122.13347921225385,0.0,64
462,4,5,5,22756,532.5117004680187,0.093603744149766,331
463,5,5,10,14175,331.70826833073323,0.1170046801872074,57
464,5,5,8,17935,419.69578783151326,0.1170046801872074,337
465,3,2,9,21414,501.1076443057722,0.0702028081123244,369
466,1,6,13,5858,137.0826833073323,0.0234009360374415,18
467,6,4,7,27599,645.8424336973479,0.1404056162246489,320
468,2,1,11,9647,225.7488299531981,0.046801872074883,44
469,3,2,10,18692,437.4102964118565,0.0702028081123244,268
470,1,6,12,6694,156.64586583463338,0.0234009360374415,22
471,7,6,11,13406,343.1569965870307,0.1791808873720136,261
472,6,1,7,11952,305.938566552901,0.1535836177474402,48
473,4,0,10,23475,600.8959044368601,0.1023890784982935,290
474,3,3,8,5679,145.3668941979522,0.0767918088737201,309
475,2,6,7,22203,568.3361774744027,0.0511945392491467,316
476,4,2,5,21174,541.9965870307167,0.1023890784982935,40
477,3,3,5,32666,836.1604095563139,0.0767918088737201,263
478,3,5,3,14510,371.4163822525597,0.0767918088737201,278
479,0,7,10,12754,326.4675767918088,0.0,27
480,0,4,5,14685,434.6817957572768,0.0,236
481,4,4,3,9382,277.7109028120375,0.1184015786877158,22
482,1,1,3,8630,255.45140601874687,0.0296003946719289,247
483,4,4,3,12944,383.14750863344847,0.1184015786877158,312
484,2,4,5,5041,149.21558954119388,0.0592007893438579,21
485,4,2,7,18205,538.8751850024668,0.1184015786877158,268
486,2,3,3,8996,266.2851504686729,0.0592007893438579,35
487,6,1,7,21031,622.525900345338,0.1776023680315737,274
488,3,2,5,12512,370.36013813517513,0.0888011840157868,295
489,2,3,8,4963,146.90675875678343,0.0592007893438579,18
490,3,1,3,11164,404.4927536231884,0.108695652173913,202
491,0,3,4,2781,100.7608695652174,0.0,27
492,2,1,1,8195,296.92028985507244,0.072463768115942,169
493,1,2,0,4972,180.14492753623188,0.036231884057971,241
494,0,2,4,3316,120.14492753623188,0.0,9
495,2,1,6,6512,235.9420289855072,0.072463768115942,220
496,2,2,3,4036,146.231884057971,0.072463768115942,13
497,3,1,5,9388,340.1449275362319,0.108695652173913,233
498,1,1,4,6981,252.93478260869563,0.036231884057971,241
499,1,1,6,2479,89.81884057971014,0.036231884057971,56
500,3,5,1,5138,172.41610738255034,0.1006711409395973,235
501,3,2,1,8852,297.0469798657718,0.1006711409395973,20
502,1,3,2,8302,278.59060402684565,0.0335570469798657,269
503,0,2,4,9020,302.68456375838923,0.0,293
504,0,4,2,1949,65.40268456375838,0.0,63
505,3,3,3,10406,349.19463087248323,0.1006711409395973,185
506,2,1,7,8938,299.93288590604027,0.0671140939597315,51
507,3,1,9,19481,653.7248322147651,0.1006711409395973,242
508,8,1,2,14365,482.0469798657718,0.2684563758389262,293
509,0,1,7,2271,76.20805369127517,0.0,55
510,6,1,3,27640,587.6683203401843,0.1275690999291283,381
511,4,5,9,22769,484.10347271438695,0.0850460666194188,73
512,3,6,7,15508,329.7236002834869,0.0637845499645641,314
513,2,4,10,12241,260.26222537207656,0.0425230333097094,109
514,5,4,4,27816,591.4103472714387,0.1063075832742735,348
515,1,6,12,19002,404.0113394755493,0.0212615166548547,65
516,5,2,2,18031,383.3664068036853,0.1063075832742735,403
517,5,4,8,17272,367.2289156626506,0.1063075832742735,330
518,4,3,4,18364,480.3138622493461,0.1046207497820401,283
519,3,4,5,13948,364.8125544899738,0.07846556233653,53
520,3,2,6,18421,481.8047079337402,0.07846556233653,293
521,1,6,6,24439,639.2066259808195,0.02615518744551,316
522,2,7,4,5499,143.82737576285962,0.05231037489102,71
523,5,3,7,26995,706.0592850915432,0.1307759372275501,281
524,3,3,10,17018,445.1089799476896,0.07846556233653,54
525,4,1,9,12564,328.613775065388,0.1046207497820401,239
526,7,2,10,16682,436.32083696599824,0.1830863121185701,324
527,3,4,15,7190,188.05579773321708,0.07846556233653,83
528,6,3,9,35091,834.8374306106265,0.1427438540840603,233
529,4,4,11,18124,431.1816019032514,0.0951625693893735,58
530,7,4,8,22437,533.7906423473434,0.1665344964314036,252
531,4,3,12,21629,514.5678033306899,0.0951625693893735,342
532,1,5,15,6650,158.2077716098335,0.0237906423473433,73
533,7,2,2,22398,532.862807295797,0.1665344964314036,294
534,4,6,11,13537,322.0539254559873,0.0951625693893735,41
535,1,6,10,14237,338.7073750991277,0.0237906423473433,285
536,6,4,7,30860,734.1792228390167,0.1427438540840603,366
537,1,4,14,4717,112.22045995241872,0.0237906423473433,30
538,3,3,6,8230,235.92928810320117,0.0860009555661729,224
539,4,3,6,7983,228.84854276158623,0.1146679407548972,34
540,5,0,9,18902,541.8633540372671,0.1433349259436216,302
541,6,1,5,13062,374.448160535117,0.1720019111323459,298
542,0,4,6,2458,70.46344959388438,0.0,55
543,1,4,5,19497,558.9202102245581,0.0286669851887243,277
544,3,3,8,9697,277.98375537505973,0.0860009555661729,28
545,2,6,7,10207,292.60391782130915,0.0573339703774486,267
546,3,3,5,12875,369.0874343048256,0.0860009555661729,270
547,2,2,6,5471,156.83707596751074,0.0573339703774486,21
548,4,5,6,31508,805.8312020460357,0.1023017902813299,311
549,2,4,7,11832,302.6086956521739,0.0511508951406649,33
550,3,5,4,23560,602.5575447570333,0.0767263427109974,290
551,3,3,5,15066,385.31969309462914,0.0767263427109974,335
552,0,5,6,4597,117.5703324808184,0.0,24
553,6,2,6,23701,606.1636828644502,0.1534526854219949,381
554,2,2,9,10911,279.05370843989766,0.0511508951406649,38
555,5,1,10,13174,336.9309462915601,0.1278772378516624,292
556,7,2,8,20734,530.2813299232737,0.1790281329923273,327
557,2,5,10,5881,150.40920716112532,0.0511508951406649,81
558,7,2,4,30020,793.1307793923381,0.1849405548216644,327
559,1,3,12,7740,204.4914134742404,0.0264200792602377,32
560,5,2,5,13018,343.9365918097754,0.1321003963011889,338
561,0,2,11,7584,200.36988110964333,0.0,88
562,3,4,3,8747,231.09643328929985,0.0792602377807133,271
563,0,4,6,5096,134.63672391017172,0.0,31
564,2,4,5,9914,261.92866578599734,0.0528401585204755,337
565,2,2,5,13464,355.71994715984147,0.0528401585204755,343
566,2,2,4,2464,65.0990752972259,0.0528401585204755,86
567,5,4,9,16026,651.0223425863236,0.2031144211238998,186
568,2,5,8,7235,293.906567366283,0.0812457684495599,18
569,6,0,10,17904,727.3121191604604,0.2437373053486797,146
570,5,4,2,10251,416.42518618821936,0.2031144211238998,178
571,4,6,4,8026,326.039268788084,0.1624915368991198,14
572,1,5,1,5190,210.832769126608,0.0406228842247799,130
573,0,7,4,5257,213.55450236966823,0.0,142
574,3,4,5,5324,216.2762356127285,0.1218686526743398,42
575,3,1,7,16662,458.37689133425033,0.0825309491059147,293
576,3,3,8,6242,171.71939477303988,0.0825309491059147,20
577,4,1,8,20706,569.6286107290233,0.1100412654745529,323
578,5,0,8,17564,483.1911966987621,0.1375515818431912,369
579,0,2,13,5603,154.14030261348006,0.0,14
580,1,4,3,6001,165.08940852819808,0.0275103163686382,276
581,3,1,2,6336,174.3053645116919,0.0825309491059147,32
582,3,2,2,24989,687.4552957359009,0.0825309491059147,328
583,0,2,5,12624,347.2902338376892,0.0,315
584,0,6,2,4208,115.7634112792297,0.0,30
585,0,6,0,9015,344.5222929936306,0.0,185
586,1,2,1,1891,72.26751592356688,0.0382165605095541,31
587,0,3,1,6142,234.7261146496815,0.0,185
588,0,3,2,3857,147.40127388535032,0.0,232
589,1,2,1,3818,145.9108280254777,0.0382165605095541,16
590,7,0,1,11676,446.2165605095541,0.267515923566879,189
591,1,0,6,5346,204.30573248407643,0.0382165605095541,23
592,7,0,1,14356,548.6369426751592,0.267515923566879,264
593,1,0,7,5655,216.11464968152865,0.0382165605095541,256
594,0,2,5,4188,160.05095541401272,0.0,12
595,0,2,2,7902,176.84446102200673,0.0,299
596,1,1,3,15132,338.64975755315186,0.0223797090637821,80
597,0,5,3,18237,408.13875419619546,0.0,389
598,4,1,0,17360,388.5117493472585,0.0895188362551286,451
599,0,7,4,3745,83.81201044386424,0.0,91
600,3,1,7,17150,383.81201044386427,0.0671391271913465,335
601,0,2,11,9584,214.48713166728837,0.0,34
602,6,0,6,35350,791.1227154046998,0.134278254382693,324
603,5,0,6,29167,652.7489742633346,0.1118985453189108,389
604,2,2,9,3643,81.52928011935846,0.0447594181275643,73
605,3,7,2,29531,679.3941717791411,0.0690184049079754,405
606,3,6,3,22124,508.9877300613497,0.0690184049079754,64
607,0,1,3,27977,643.6426380368098,0.0,314
608,1,3,5,34493,793.5506134969324,0.0230061349693251,252
609,1,2,4,7508,172.73006134969324,0.0230061349693251,177
610,2,3,13,30930,711.5797546012269,0.0460122699386503,376
611,4,3,10,19188,441.441717791411,0.0920245398773006,84
612,3,2,9,27900,641.8711656441717,0.0690184049079754,287
613,8,0,3,17595,404.79294478527606,0.1840490797546012,366
614,0,3,3,11147,364.08274360370166,0.0,233
615,3,3,4,7370,240.7185628742515,0.0979858464888405,19
616,1,2,3,10494,342.7544910179641,0.0326619488296135,226
617,3,3,3,7830,255.7430593358737,0.0979858464888405,239
618,3,3,6,2589,84.56178551986935,0.0979858464888405,9
619,1,0,3,10799,352.71638541099617,0.0326619488296135,273
620,2,3,7,9558,312.18290691344583,0.065323897659227,20
621,6,2,4,16604,542.3189983669025,0.195971692977681,261
622,5,0,3,7004,228.76428960261296,0.1633097441480675,297
623,0,5,9,3942,128.7534022863364,0.0,18
624,3,0,2,5309,225.4352441613588,0.1273885350318471,159
625,7,1,6,13006,552.2717622080679,0.2972399150743099,34
626,5,1,3,13153,558.5138004246285,0.2123142250530785,210
627,4,0,5,9954,422.6751592356688,0.1698513800424628,216
628,0,0,9,3703,157.23991507430998,0.0,53
629,0,4,1,7642,324.50106157112526,0.0,227
630,2,5,0,5763,244.71337579617835,0.0849256900212314,10
631,0,2,2,9312,395.4140127388535,0.0,206
632,0,2,0,3309,140.5095541401274,0.0,170
633,0,6,0,2273,96.51804670912952,0.0,42
634,0,4,5,7482,261.151832460733,0.0,256
635,0,5,5,6739,235.21815008726009,0.0,19
636,4,3,2,9909,345.86387434554973,0.1396160558464223,229
637,1,2,2,11875,414.4851657940664,0.0349040139616055,217
638,1,6,2,1542,53.82198952879581,0.0349040139616055,63
639,2,2,11,19140,668.062827225131,0.0698080279232111,238
640,5,1,6,10717,374.0663176265271,0.1745200698080279,41
641,3,1,9,11187,390.4712041884817,0.1047120418848167,233
642,6,1,7,18465,644.5026178010471,0.2094240837696335,272
643,4,1,10,5622,196.2303664921466,0.1396160558464223,62
644,2,4,1,5061,177.68285547103568,0.0702165008777062,173
645,1,2,4,4161,146.0854300760679,0.0351082504388531,13
646,1,3,2,8805,309.1281451141018,0.0351082504388531,249
647,0,1,4,14021,492.2527794031597,0.0,249
648,1,3,2,2049,71.93680514921006,0.0351082504388531,26
649,1,1,10,14575,511.7027501462844,0.0351082504388531,220
650,2,0,8,7572,265.8396723229959,0.0702165008777062,33
651,7,2,3,15357,539.1574019894675,0.2457577530719719,226
652,3,0,5,12999,456.37214745465184,0.1053247513165593,272
653,0,2,8,2505,87.94616734932708,0.0,15
654,0,4,4,13258,494.3940335612182,0.0,181
655,4,4,4,8394,313.01429459291484,0.149160969546302,24
656,4,3,1,9511,354.66749533871973,0.149160969546302,232
657,0,2,2,2632,98.14791796146676,0.0,206
658,1,4,6,3353,125.0341827221877,0.0372902423865755,35
659,5,2,4,10541,393.07644499689246,0.1864512119328775,193
660,0,2,5,5596,208.67619639527655,0.0,18
661,7,2,3,18894,704.5618396519577,0.2610316967060286,255
662,5,0,1,7370,274.8290863890616,0.1864512119328775,262
663,0,3,12,4202,156.6935985083903,0.0,33
664,7,1,7,17473,509.9124513618677,0.2042801556420233,254
665,8,2,5,12626,368.4630350194553,0.2334630350194552,38
