,k,d,a,dmgtochamps,dmgtochampsperminute,kpm,minionkills
666,2,1,4,19141,558.5894941634241,0.0583657587548638,300
667,3,3,12,25552,745.6809338521401,0.0875486381322957,318
668,0,2,14,4123,120.32101167315176,0.0,20
669,0,2,6,19874,579.9805447470817,0.0,291
670,1,5,4,7766,226.6342412451362,0.0291828793774319,36
671,0,5,6,10548,307.82101167315176,0.0,271
672,8,5,1,25146,733.8326848249028,0.2334630350194552,297
673,0,3,9,3832,111.82879377431908,0.0,67
674,1,5,8,14526,438.1900452488688,0.0301659125188536,241
675,5,3,9,11608,350.1659125188537,0.1508295625942685,53
676,8,2,3,18044,544.3137254901961,0.2413273001508295,347
677,5,2,8,10819,326.3650075414781,0.1508295625942685,265
678,1,1,14,3495,105.42986425339367,0.0301659125188536,17
679,3,4,3,12681,382.5339366515837,0.090497737556561,293
680,3,4,5,7804,235.41478129713423,0.090497737556561,36
681,3,5,2,8755,264.1025641025641,0.090497737556561,271
682,4,3,2,9918,299.18552036199094,0.1206636500754147,295
683,0,4,4,2784,83.98190045248869,0.0,65
684,3,1,10,13152,551.4465408805031,0.1257861635220125,206
685,7,1,5,8555,358.70020964360583,0.2935010482180293,32
686,2,0,6,8665,363.3123689727463,0.0838574423480083,207
687,7,1,10,12226,512.6205450733752,0.2935010482180293,213
688,1,0,17,3077,129.0146750524109,0.0419287211740041,62
689,0,3,1,9774,409.811320754717,0.0,194
690,0,4,3,5895,247.1698113207547,0.0,25
691,0,4,3,7498,314.3815513626834,0.0,173
692,2,4,1,5222,218.95178197064988,0.0838574423480083,171
693,1,5,1,2456,102.97693920335428,0.0419287211740041,30
694,1,3,2,14111,362.4400684931507,0.0256849315068493,273
695,2,3,11,15018,385.73630136986304,0.0513698630136986,41
696,9,2,5,22870,587.4143835616438,0.2311643835616438,343
697,2,3,7,7615,195.59075342465755,0.0513698630136986,333
698,2,2,10,3052,78.39041095890411,0.0513698630136986,27
699,2,1,7,25022,642.6883561643837,0.0513698630136986,359
700,2,4,7,10904,280.06849315068496,0.0513698630136986,42
701,3,7,6,23052,592.0890410958905,0.0770547945205479,335
702,6,2,3,14101,362.1832191780822,0.1541095890410959,323
703,0,2,10,3002,77.10616438356165,0.0,19
704,0,2,9,9695,326.43097643097644,0.0,229
705,8,0,4,9961,335.38720538720537,0.2693602693602693,32
706,1,1,5,8355,281.3131313131313,0.0336700336700336,288
707,5,1,4,15646,526.8013468013468,0.1683501683501683,283
708,0,1,12,5334,179.5959595959596,0.0,10
709,0,2,3,9815,330.4713804713805,0.0,200
710,3,3,0,4609,155.1851851851852,0.101010101010101,18
711,2,3,1,12368,416.4309764309765,0.0673400673400673,275
712,0,4,1,9976,335.8922558922559,0.0,263
713,0,2,2,10988,369.96632996633,0.0,6
714,7,0,2,12077,504.9616724738676,0.2926829268292683,209
715,2,1,9,4054,169.50522648083623,0.0836236933797909,12
716,4,0,7,9210,385.08710801393727,0.1672473867595818,184
717,7,0,10,16576,693.0731707317073,0.2926829268292683,247
718,1,0,15,1899,79.4006968641115,0.0418118466898954,14
719,0,5,1,5569,232.85017421602785,0.0,156
720,0,4,1,4695,196.3066202090592,0.0,20
721,0,5,1,4406,184.22299651567943,0.0,163
722,1,3,0,4060,169.7560975609756,0.0418118466898954,241
723,0,4,1,2562,107.12195121951218,0.0,49
724,2,1,1,14007,464.8340707964602,0.0663716814159292,244
725,0,2,1,3209,106.4933628318584,0.0,16
726,1,3,0,9050,300.33185840707966,0.0331858407079646,219
727,0,2,0,8775,291.20575221238937,0.0,247
728,0,2,0,3660,121.46017699115043,0.0,12
729,3,2,3,21223,704.3030973451328,0.0995575221238938,240
730,1,1,3,6339,210.3650442477876,0.0331858407079646,34
731,4,0,2,9563,317.3561946902655,0.1327433628318584,299
732,0,0,6,4428,146.94690265486727,0.0,247
733,2,0,6,19910,660.7300884955753,0.0663716814159292,77
734,2,8,6,6822,213.5211267605634,0.0625978090766823,191
735,5,4,4,11314,354.11580594679185,0.1564945226917058,26
736,4,6,7,15978,500.09389671361504,0.1251956181533646,196
737,4,3,5,15505,485.2895148669797,0.1251956181533646,284
738,0,5,10,4092,128.07511737089203,0.0,18
739,6,5,6,16734,523.755868544601,0.1877934272300469,226
740,4,3,8,9472,296.46322378716746,0.1251956181533646,22
741,9,0,8,25488,797.7464788732394,0.2816901408450704,266
742,6,2,6,16023,501.5023474178404,0.1877934272300469,236
743,1,5,5,3563,111.51799687010954,0.0312989045383411,10
744,0,2,4,5552,198.75894988066827,0.0,179
745,2,3,3,4087,146.3126491646778,0.071599045346062,22
746,2,3,1,4464,159.8090692124105,0.071599045346062,227
747,3,1,3,13898,497.5417661097852,0.107398568019093,256
748,2,2,6,2165,77.50596658711217,0.071599045346062,5
749,1,0,1,4413,157.98329355608593,0.035799522673031,204
750,3,2,7,10271,367.6968973747017,0.107398568019093,30
751,2,2,7,9276,332.07637231503577,0.071599045346062,251
752,5,0,2,10473,374.9284009546539,0.1789976133651551,223
753,0,5,8,3087,110.51312649164676,0.0,47
754,0,2,0,4893,179.12141549725442,0.0,219
755,1,5,1,3362,123.07504575960952,0.036607687614399,17
756,1,3,0,8094,296.3026235509457,0.036607687614399,212
757,0,5,2,3415,125.01525320317266,0.0,233
758,0,4,1,3421,125.23489932885906,0.0,31
759,7,0,4,12237,447.9682733374008,0.2562538133007931,193
760,4,1,8,11890,435.2654057352044,0.1464307504575961,22
761,4,1,3,10397,380.61012812690666,0.1464307504575961,232
762,3,0,4,9855,360.7687614399024,0.109823062843197,221
763,1,0,13,5487,200.86638194020745,0.036607687614399,61
764,0,4,0,13736,482.2469280280866,0.0,213
765,0,6,2,6589,231.3282621416033,0.0,16
766,1,4,2,11659,409.3270918665887,0.0351082504388531,225
767,2,2,0,12889,452.510239906378,0.0702165008777062,208
768,1,7,0,3131,109.92393212404914,0.0351082504388531,45
769,1,0,12,9399,329.9824458747806,0.0351082504388531,167
770,3,0,12,14580,511.8782913984786,0.1053247513165593,242
771,1,2,1,10276,289.4647887323944,0.028169014084507,300
772,2,2,7,8999,253.49295774647888,0.056338028169014,29
773,2,2,5,5493,154.73239436619718,0.056338028169014,269
774,5,2,2,19503,549.3802816901408,0.1408450704225352,328
775,0,5,7,7404,208.56338028169012,0.0,53
776,4,3,7,20709,583.3521126760563,0.1126760563380281,266
777,1,1,10,9323,262.61971830985914,0.028169014084507,39
778,1,1,5,15208,428.3943661971831,0.028169014084507,336
779,6,0,5,19227,541.6056338028169,0.1690140845070422,335
780,1,5,4,3539,99.69014084507042,0.028169014084507,64
781,4,4,7,12926,265.69373072970194,0.0822199383350462,77
782,4,6,9,21144,434.6145940390545,0.0822199383350462,364
783,6,4,14,11994,246.5364850976362,0.1233299075025693,71
784,8,5,10,33307,684.6248715313463,0.1644398766700925,271
785,5,4,11,17487,359.44501541623845,0.1027749229188078,51
786,4,3,11,22606,464.6659815005139,0.0822199383350462,373
787,8,3,13,30346,623.7615621788284,0.1644398766700925,425
788,0,4,5,15605,579.0352504638219,0.0,191
789,1,5,4,5888,218.4786641929499,0.0371057513914656,10
790,3,3,1,10506,389.8330241187384,0.111317254174397,221
791,3,3,1,7088,263.00556586270875,0.111317254174397,245
792,0,6,5,3559,132.05936920222635,0.0,41
793,7,2,11,20648,766.1595547309834,0.2597402597402597,192
794,3,0,15,8034,298.10760667903526,0.111317254174397,20
795,5,1,12,13666,507.08719851577,0.1855287569573284,180
796,3,0,11,12105,449.16512059369205,0.111317254174397,238
797,3,4,12,3609,133.91465677179963,0.111317254174397,47
798,3,3,2,13536,456.2696629213483,0.1011235955056179,255
799,1,2,4,6950,234.2696629213483,0.0337078651685393,43
800,2,1,1,12370,416.96629213483146,0.0674157303370786,271
801,3,5,0,11065,372.9775280898877,0.1011235955056179,231
802,0,4,4,4483,151.1123595505618,0.0,14
803,1,4,6,8027,270.57303370786514,0.0337078651685393,241
804,1,3,8,2397,80.79775280898876,0.0337078651685393,15
805,5,1,2,13206,445.14606741573033,0.1685393258426966,241
806,4,1,10,20483,690.4382022471909,0.1348314606741573,303
807,4,0,10,6359,214.34831460674155,0.1348314606741573,26
808,4,0,4,9759,294.833836858006,0.120845921450151,305
809,6,0,5,10578,319.57703927492446,0.1812688821752265,35
810,3,2,10,10871,328.42900302114805,0.0906344410876132,303
811,5,0,9,14620,441.6918429003021,0.1510574018126888,341
812,0,3,11,2323,70.18126888217522,0.0,15
813,3,3,1,17774,536.9788519637463,0.0906344410876132,280
814,0,2,4,1857,56.102719033232624,0.0,38
815,1,4,2,9393,283.7764350453172,0.0302114803625377,281
816,0,4,4,10311,311.5105740181269,0.0,255
817,1,5,3,3846,116.19335347432023,0.0302114803625377,75
818,1,0,1,5882,181.44987146529564,0.0308483290488431,237
819,2,0,6,4969,153.28534704370182,0.0616966580976863,17
820,2,0,4,8488,261.840616966581,0.0616966580976863,246
821,5,0,4,8623,266.0051413881748,0.1542416452442159,336
822,1,3,5,3315,102.26221079691516,0.0308483290488431,64
823,0,1,0,6408,197.6760925449872,0.0,240
824,1,3,0,3355,103.4961439588689,0.0308483290488431,27
825,0,3,1,2208,68.11311053984576,0.0,265
826,2,1,1,18769,578.9922879177378,0.0616966580976863,287
827,0,3,3,3451,106.45758354755785,0.0,20
828,1,4,2,14144,433.8650306748466,0.0306748466257668,244
829,2,3,1,7113,218.19018404907973,0.0613496932515337,28
830,1,2,2,13878,425.7055214723926,0.0306748466257668,236
831,1,1,2,10699,328.19018404907973,0.0306748466257668,322
832,0,0,2,2556,78.40490797546012,0.0,48
833,1,1,5,27737,850.8282208588956,0.0306748466257668,286
834,4,2,3,7438,228.159509202454,0.1226993865030674,20
835,3,1,5,19158,587.6687116564417,0.0920245398773006,238
836,1,1,3,6460,198.159509202454,0.0306748466257668,299
837,1,0,3,6762,207.4233128834356,0.0306748466257668,26
838,0,4,3,4188,129.65944272445822,0.0,207
839,1,3,1,3598,111.39318885448915,0.0309597523219814,33
840,1,2,0,3515,108.82352941176472,0.0309597523219814,338
841,2,2,2,5155,159.59752321981426,0.0619195046439628,292
842,0,2,2,1215,37.61609907120744,0.0,55
843,1,1,5,14160,438.390092879257,0.0309597523219814,282
844,2,2,4,5512,170.65015479876163,0.0619195046439628,31
845,5,0,6,14128,437.3993808049536,0.1547987616099071,309
846,4,1,7,9732,301.30030959752327,0.1238390092879257,278
847,0,0,10,6791,210.24767801857587,0.0,20
848,3,0,5,25050,809.3699515347334,0.0969305331179321,285
849,1,2,10,8702,281.1631663974152,0.0323101777059773,25
850,5,0,3,17083,551.9547657512117,0.1615508885298869,240
851,2,2,8,13842,447.2374798061389,0.0646203554119547,292
852,1,2,10,2851,92.11631663974153,0.0323101777059773,19
853,2,1,0,11006,355.60581583198706,0.0646203554119547,228
854,2,2,3,3074,99.32148626817448,0.0646203554119547,36
855,2,4,3,10384,335.5088852988692,0.0646203554119547,236
856,0,3,5,15023,485.3957996768982,0.0,280
857,0,2,6,7598,245.49273021001616,0.0,6
858,2,6,10,16763,522.4831168831168,0.0623376623376623,210
859,6,4,5,7116,221.7974025974026,0.187012987012987,20
860,6,0,6,11286,351.77142857142854,0.187012987012987,260
861,8,1,5,10931,340.7064935064935,0.2493506493506493,291
862,0,2,10,2652,82.65974025974026,0.0,73
863,5,5,5,21157,659.438961038961,0.1558441558441558,248
864,4,6,3,8067,251.43896103896105,0.1246753246753246,16
865,2,3,6,13750,428.57142857142856,0.0623376623376623,241
866,0,4,7,9409,293.2675324675324,0.0,299
867,2,4,5,4348,135.5220779220779,0.0623376623376623,70
868,2,0,3,12809,434.20338983050846,0.0677966101694915,294
869,4,1,9,21849,740.6440677966102,0.135593220338983,20
870,3,0,6,7142,242.10169491525423,0.1016949152542373,287
871,4,0,5,14334,485.89830508474574,0.135593220338983,271
872,0,1,8,6375,216.10169491525423,0.0,46
873,0,4,1,9258,313.8305084745763,0.0,223
874,0,3,2,4026,136.47457627118644,0.0,12
875,1,1,1,11895,403.2203389830509,0.0338983050847457,259
876,1,2,1,10744,364.20338983050846,0.0338983050847457,278
877,0,3,1,2912,98.71186440677968,0.0,58
878,5,0,10,21280,882.3773324118866,0.2073255010366275,230
879,2,0,8,8477,351.49965445749825,0.082930200414651,21
880,4,3,7,10793,447.5328265376641,0.165860400829302,164
881,7,0,1,14486,600.6634416033172,0.2902557014512785,222
882,0,1,7,2794,115.85348997926744,0.0,35
883,0,5,0,6726,278.8942639944713,0.0,144
884,1,2,1,7196,298.3828610919143,0.0414651002073255,12
885,2,5,1,12016,498.2446440912232,0.082930200414651,179
886,0,3,1,5883,243.9391845196959,0.0,221
887,1,3,0,3800,157.5673807878369,0.0414651002073255,43
888,3,2,12,16791,382.6281807823775,0.0683630839346752,322
889,0,5,14,11626,264.9297379415116,0.0,37
890,6,3,9,22747,518.3516900873528,0.1367261678693505,247
891,2,6,9,11627,264.95252563615645,0.0455753892897835,275
892,8,4,6,22663,516.4375237371819,0.182301557159134,45
893,2,5,8,12181,277.5769084694265,0.0455753892897835,248
894,5,4,10,9558,217.80478541587544,0.1139384732244588,341
895,1,3,14,35693,813.3611849601216,0.0227876946448917,118
896,1,5,8,12957,373.7596153846154,0.0288461538461538,200
897,2,5,12,6158,177.6346153846154,0.0576923076923076,14
898,3,2,8,11993,345.9519230769231,0.0865384615384615,238
899,9,4,5,21053,607.298076923077,0.2596153846153846,300
900,0,2,13,5102,147.17307692307693,0.0,10
901,3,4,11,15360,443.0769230769231,0.0865384615384615,246
902,2,2,12,7510,216.6346153846154,0.0576923076923076,23
903,5,2,10,18091,521.8557692307693,0.1442307692307692,235
904,8,3,5,19959,575.7403846153846,0.2307692307692307,320
905,0,4,7,3304,95.30769230769232,0.0,53
906,1,4,4,22901,626.5663474692203,0.027359781121751,298
907,2,3,2,5953,162.87277701778387,0.054719562243502,20
908,1,4,4,8621,235.86867305061563,0.027359781121751,235
909,2,4,0,8415,230.2325581395349,0.054719562243502,370
910,0,4,1,5270,144.18604651162792,0.0,24
911,1,5,13,11204,306.53898768809853,0.027359781121751,220
912,6,0,9,14805,405.061559507524,0.1641586867305061,20
913,3,0,6,10166,278.13953488372096,0.082079343365253,312
914,8,0,6,25104,686.8399452804379,0.2188782489740082,330
915,1,1,16,5792,158.46785225718196,0.027359781121751,24
916,0,6,1,7302,284.12451361867704,0.0,172
917,3,3,1,13203,513.7354085603113,0.1167315175097276,19
918,0,3,1,9242,359.6108949416342,0.0,212
919,0,2,4,10117,393.65758754863816,0.0,225
920,1,2,3,3651,142.06225680933852,0.0389105058365758,16
921,1,1,7,3950,153.69649805447472,0.0389105058365758,9
922,2,1,8,15225,592.4124513618677,0.0778210116731517,200
923,5,0,5,15115,588.1322957198444,0.1945525291828793,249
924,0,2,6,2459,95.68093385214009,0.0,42
925,2,4,5,10004,382.8061224489796,0.0765306122448979,152
926,4,0,8,9215,352.6147959183673,0.1530612244897959,34
927,5,0,11,14539,556.3392857142858,0.1913265306122449,194
928,5,3,10,14044,537.3979591836735,0.1913265306122449,212
929,2,3,14,5190,198.5969387755102,0.0765306122448979,16
930,5,4,0,10509,402.1301020408163,0.1913265306122449,196
931,1,3,1,5000,191.3265306122449,0.0382653061224489,27
932,1,2,4,9976,381.734693877551,0.0382653061224489,232
933,1,6,4,5204,199.1326530612245,0.0382653061224489,193
934,2,3,7,14261,545.7015306122449,0.0765306122448979,55
935,0,2,2,13507,551.6814159292035,0.0,204
936,0,2,3,4401,179.75493533015657,0.0,12
937,0,4,3,8714,355.9155888359428,0.0,204
938,3,2,0,6825,278.76106194690266,0.1225323349217154,177
939,0,8,3,3206,130.94622191967323,0.0,37
940,5,0,7,11216,458.1075561606535,0.2042205582028591,165
941,1,2,12,8765,357.998638529612,0.0408441116405718,20
942,1,1,9,8675,354.3226684819605,0.0408441116405718,190
943,0,0,12,3217,131.39550714771954,0.0,56
944,1,5,1,9388,348.34879406307977,0.0371057513914656,187
945,5,3,3,8917,330.87198515769944,0.1855287569573284,41
946,5,3,6,24141,895.7699443413729,0.1855287569573284,218
947,0,5,5,10587,392.8385899814471,0.0,181
948,0,4,7,3700,137.291280148423,0.0,58
949,0,3,12,16655,617.9962894248608,0.0,149
950,4,0,10,6379,236.6975881261596,0.1484230055658627,33
951,6,2,7,18386,682.226345083488,0.222634508348794,198
952,8,2,9,20978,778.404452690167,0.2968460111317254,263
953,2,4,11,4793,177.847866419295,0.0742115027829313,43
954,1,4,9,13790,384.3009753831863,0.027868091035764,186
955,5,1,13,17135,477.519739897817,0.1393404551788202,33
956,9,0,7,22845,636.6465397120297,0.2508128193218764,310
957,5,2,8,13381,372.9029261495588,0.1393404551788202,310
958,1,1,17,4408,122.84254528564792,0.027868091035764,77
959,0,8,3,16463,458.7923827217836,0.0,231
960,2,1,4,5878,163.8086391082211,0.0557361820715281,14
961,0,5,3,14247,397.03669298653045,0.0,310
962,2,2,3,14090,392.6614026939155,0.0557361820715281,348
963,4,5,2,5133,143.04691128657686,0.1114723641430562,72
964,2,3,8,15698,457.00145560407566,0.0582241630276564,265
965,1,2,3,4259,123.98835516739446,0.0291120815138282,41
966,4,0,6,9226,268.58806404657935,0.1164483260553129,251
967,6,1,5,17711,515.6040756914119,0.1746724890829694,319
968,1,3,9,5325,155.02183406113537,0.0291120815138282,24
969,0,4,7,8327,242.4163027656477,0.0,267
970,2,4,5,6022,175.31295487627364,0.0582241630276564,32
971,1,2,5,5806,169.02474526928674,0.0291120815138282,253
972,5,1,3,9494,276.39010189228526,0.1455604075691411,319
973,1,3,6,2679,77.99126637554585,0.0291120815138282,83
974,6,3,4,27576,621.5477084898572,0.135236664162284,357
975,2,5,5,13872,312.6671675432006,0.0450788880540946,69
976,3,5,4,12776,287.96393688955675,0.067618332081142,282
977,1,4,5,15761,355.244177310293,0.0225394440270473,401
978,0,6,6,5130,115.6273478587528,0.0,90
979,3,4,13,23892,538.5123966942149,0.067618332081142,330
980,3,2,16,11954,269.4365138993238,0.067618332081142,55
981,6,1,8,21634,487.618332081142,0.135236664162284,353
982,1,3,16,6247,140.8039068369647,0.0225394440270473,117
983,2,2,3,10394,334.5708154506438,0.0643776824034334,250
984,4,0,7,9071,291.98497854077254,0.1287553648068669,29
985,2,2,6,6878,221.39484978540773,0.0643776824034334,283
986,9,2,6,18547,597.0064377682404,0.2896995708154506,296
987,1,1,9,4824,155.27896995708156,0.0321888412017167,76
988,1,4,3,15434,496.80257510729615,0.0321888412017167,268
989,2,4,2,6375,205.2038626609442,0.0643776824034334,34
990,4,2,1,17602,566.5879828326181,0.1287553648068669,281
991,0,4,4,6645,213.89484978540773,0.0,218
992,0,4,5,6598,212.38197424892704,0.0,21
993,3,2,8,15630,514.7091108671789,0.0987925356750823,259
994,9,0,5,15338,505.0933040614709,0.2963776070252469,29
995,2,2,7,8667,285.41163556531285,0.0658616904500548,246
996,3,4,3,11607,382.2283205268935,0.0987925356750823,258
997,1,5,3,4719,155.4006586169045,0.0329308452250274,55
998,2,6,5,13824,455.2360043907793,0.0658616904500548,235
999,4,3,5,10987,361.8111964873765,0.1317233809001097,25
